sku,fecha,demanda
AC-CMO-2,2025-03-31,0
AC-CMO-2,2025-04-07,5
AC-CMO-2,2025-04-14,1
AC-CMO-2,2025-04-21,0
AC-CMO-2,2025-04-28,1
AC-CMO-2,2025-05-05,0
AC-CMO-3,2022-01-03,1
AC-CMO-3,2022-01-10,1
AC-CMO-3,2022-01-17,0
AC-CMO-3,2022-01-24,7
AC-CMO-3,2022-01-31,1
AC-CMO-3,2022-02-07,1
AC-CMO-3,2022-02-14,0
AC-CMO-3,2022-02-21,0
AC-CMO-3,2022-02-28,0
AC-CMO-3,2022-03-07,0
AC-CMO-3,2022-03-14,2
AC-CMO-3,2022-03-21,3
AC-CMO-3,2022-03-28,0
AC-CMO-3,2022-04-04,1
AC-CMO-3,2022-04-11,0
AC-CMO-3,2022-04-18,0
AC-CMO-3,2022-04-25,2
AC-CMO-3,2022-05-02,0
AC-CMO-3,2022-05-09,0
AC-CMO-3,2022-05-16,0
AC-CMO-3,2022-05-23,0
AC-CMO-3,2022-05-30,1
AC-CMO-3,2022-06-06,0
AC-CMO-3,2022-06-13,1
AC-CMO-3,2022-06-20,0
AC-CMO-3,2022-06-27,3
AC-CMO-3,2022-07-04,1
AC-CMO-3,2022-07-11,1
AC-CMO-3,2022-07-18,2
AC-CMO-3,2022-07-25,3
AC-CMO-3,2022-08-01,0
AC-CMO-3,2022-08-08,3
AC-CMO-3,2022-08-15,4
AC-CMO-3,2022-08-22,1
AC-CMO-3,2022-08-29,4
AC-CMO-3,2022-09-05,0
AC-CMO-3,2022-09-12,1
AC-CMO-3,2022-09-19,0
AC-CMO-3,2022-09-26,0
AC-CMO-3,2022-10-03,1
AC-CMO-3,2022-10-10,0
AC-CMO-3,2022-10-17,0
AC-CMO-3,2022-10-24,0
AC-CMO-3,2022-10-31,0
AC-CMO-3,2022-11-07,0
AC-CMO-3,2022-11-14,2
AC-CMO-3,2022-11-21,2
AC-CMO-3,2022-11-28,2
AC-CMO-3,2022-12-05,0
AC-CMO-3,2022-12-12,0
AC-CMO-3,2022-12-19,2
AC-CMO-3,2022-12-26,0
AC-CMO-3,2023-01-02,1
AC-CMO-3,2023-01-09,2
AC-CMO-3,2023-01-16,0
AC-CMO-3,2023-01-23,1
AC-CMO-3,2023-01-30,0
AC-CMO-3,2023-02-06,3
AC-CMO-3,2023-02-13,0
AC-CMO-3,2023-02-20,0
AC-CMO-3,2023-02-27,1
AC-CMO-3,2023-03-06,2
AC-CMO-3,2023-03-13,0
AC-CMO-3,2023-03-20,0
AC-CMO-3,2023-03-27,0
AC-CMO-3,2023-04-03,1
AC-CMO-3,2023-04-10,1
AC-CMO-3,2023-04-17,0
AC-CMO-3,2023-04-24,2
AC-CMO-3,2023-05-01,0
AC-CMO-3,2023-05-08,1
AC-CMO-3,2023-05-15,0
AC-CMO-3,2023-05-22,0
AC-CMO-3,2023-05-29,0
AC-CMO-3,2023-06-05,0
AC-CMO-3,2023-06-12,0
AC-CMO-3,2023-06-19,0
AC-CMO-3,2023-06-26,3
AC-CMO-3,2023-07-03,4
AC-CMO-3,2023-07-10,3
AC-CMO-3,2023-07-17,4
AC-CMO-3,2023-07-24,0
AC-CMO-3,2023-07-31,1
AC-CMO-3,2023-08-07,1
AC-CMO-3,2023-08-14,3
AC-CMO-3,2023-08-21,0
AC-CMO-3,2023-08-28,1
AC-CMO-3,2023-09-04,0
AC-CMO-3,2023-09-11,0
AC-CMO-3,2023-09-18,0
AC-CMO-3,2023-09-25,0
AC-CMO-3,2023-10-02,0
AC-CMO-3,2023-10-09,0
AC-CMO-3,2023-10-16,2
AC-CMO-3,2023-10-23,1
AC-CMO-3,2023-10-30,0
AC-CMO-3,2023-11-06,4
AC-CMO-3,2023-11-13,5
AC-CMO-3,2023-11-20,0
AC-CMO-3,2023-11-27,0
AC-CMO-3,2023-12-04,2
AC-CMO-3,2023-12-11,1
AC-CMO-3,2023-12-18,2
AC-CMO-3,2023-12-25,0
AC-CMO-3,2024-01-01,0
AC-CMO-3,2024-01-08,0
AC-CMO-3,2024-01-15,0
AC-CMO-3,2024-01-22,0
AC-CMO-3,2024-01-29,2
AC-CMO-3,2024-02-05,2
AC-CMO-3,2024-02-12,1
AC-CMO-3,2024-02-19,2
AC-CMO-3,2024-02-26,2
AC-CMO-3,2024-03-04,2
AC-CMO-3,2024-03-11,3
AC-CMO-3,2024-03-18,2
AC-CMO-3,2024-03-25,1
AC-CMO-3,2024-04-01,0
AC-CMO-3,2024-04-08,0
AC-CMO-3,2024-04-15,1
AC-CMO-3,2024-04-22,0
AC-CMO-3,2024-04-29,0
AC-CMO-3,2024-05-06,5
AC-CMO-3,2024-05-13,0
AC-CMO-3,2024-05-20,2
AC-CMO-3,2024-05-27,1
AC-CMO-3,2024-06-03,3
AC-CMO-3,2024-06-10,0
AC-CMO-3,2024-06-17,1
AC-CMO-3,2024-06-24,3
AC-CMO-3,2024-07-01,0
AC-CMO-3,2024-07-08,1
AC-CMO-3,2024-07-15,2
AC-CMO-3,2024-07-22,8
AC-CMO-3,2024-07-29,2
AC-CMO-3,2024-08-05,5
AC-CMO-3,2024-08-12,1
AC-CMO-3,2024-08-19,5
AC-CMO-3,2024-08-26,1
AC-CMO-3,2024-09-02,1
AC-CMO-3,2024-09-09,0
AC-CMO-3,2024-09-16,0
AC-CMO-3,2024-09-23,1
AC-CMO-3,2024-09-30,2
AC-CMO-3,2024-10-07,7
AC-CMO-3,2024-10-14,0
AC-CMO-3,2024-10-21,0
AC-CMO-3,2024-10-28,4
AC-CMO-3,2024-11-04,2
AC-CMO-3,2024-11-11,1
AC-CMO-3,2024-11-18,2
AC-CMO-3,2024-11-25,3
AC-CMO-3,2024-12-02,5
AC-CMO-3,2024-12-09,1
AC-CMO-3,2024-12-16,0
AC-CMO-3,2024-12-23,0
AC-CMO-3,2025-01-06,0
AC-CMO-3,2025-01-13,0
AC-CMO-3,2025-01-20,0
AC-CMO-3,2025-01-27,8
AC-CMO-3,2025-02-03,0
AC-CMO-3,2025-02-10,0
AC-CMO-3,2025-02-17,0
AC-CMO-3,2025-02-24,5
AC-CMO-3,2025-03-03,3
AC-CMO-3,2025-03-10,43
AC-CMO-3,2025-03-17,0
AC-CMO-3,2025-03-24,0
AC-CMO-3,2025-03-31,0
AC-CMO-3,2025-04-07,0
AC-CMO-3,2025-04-14,0
AC-CMO-3,2025-04-21,0
AC-CMO-3,2025-04-28,0
AC-CMO-3,2025-05-05,0
AC-CMO-4,2022-01-03,0
AC-CMO-4,2022-01-10,0
AC-CMO-4,2022-01-17,0
AC-CMO-4,2022-01-24,4
AC-CMO-4,2022-01-31,1
AC-CMO-4,2022-02-07,0
AC-CMO-4,2022-02-14,1
AC-CMO-4,2022-02-21,0
AC-CMO-4,2022-02-28,0
AC-CMO-4,2022-03-07,1
AC-CMO-4,2022-03-14,0
AC-CMO-4,2022-03-21,1
AC-CMO-4,2022-03-28,0
AC-CMO-4,2022-04-04,1
AC-CMO-4,2022-04-11,0
AC-CMO-4,2022-04-18,0
AC-CMO-4,2022-04-25,0
AC-CMO-4,2022-05-02,10
AC-CMO-4,2022-05-09,0
AC-CMO-4,2022-05-16,0
AC-CMO-4,2022-05-23,0
AC-CMO-4,2022-05-30,0
AC-CMO-4,2022-06-06,2
AC-CMO-4,2022-06-13,0
AC-CMO-4,2022-06-20,0
AC-CMO-4,2022-06-27,0
AC-CMO-4,2022-07-04,1
AC-CMO-4,2022-07-11,1
AC-CMO-4,2022-07-18,0
AC-CMO-4,2022-07-25,0
AC-CMO-4,2022-08-01,0
AC-CMO-4,2022-08-08,1
AC-CMO-4,2022-08-15,0
AC-CMO-4,2022-08-22,1
AC-CMO-4,2022-08-29,1
AC-CMO-4,2022-09-05,0
AC-CMO-4,2022-09-12,0
AC-CMO-4,2022-09-19,0
AC-CMO-4,2022-09-26,0
AC-CMO-4,2022-10-03,1
AC-CMO-4,2022-10-10,0
AC-CMO-4,2022-10-17,0
AC-CMO-4,2022-10-24,0
AC-CMO-4,2022-10-31,0
AC-CMO-4,2022-11-07,1
AC-CMO-4,2022-11-14,0
AC-CMO-4,2022-11-21,0
AC-CMO-4,2022-11-28,2
AC-CMO-4,2022-12-05,0
AC-CMO-4,2022-12-12,0
AC-CMO-4,2022-12-19,0
AC-CMO-4,2022-12-26,0
AC-CMO-4,2023-01-02,0
AC-CMO-4,2023-01-09,0
AC-CMO-4,2023-01-16,0
AC-CMO-4,2023-01-23,0
AC-CMO-4,2023-01-30,0
AC-CMO-4,2023-02-06,0
AC-CMO-4,2023-02-13,0
AC-CMO-4,2023-02-20,0
AC-CMO-4,2023-02-27,1
AC-CMO-4,2023-03-06,0
AC-CMO-4,2023-03-13,0
AC-CMO-4,2023-03-20,0
AC-CMO-4,2023-03-27,0
AC-CMO-4,2023-04-03,0
AC-CMO-4,2023-04-10,1
AC-CMO-4,2023-04-17,0
AC-CMO-4,2023-04-24,2
AC-CMO-4,2023-05-01,1
AC-CMO-4,2023-05-08,0
AC-CMO-4,2023-05-15,2
AC-CMO-4,2023-05-22,2
AC-CMO-4,2023-05-29,0
AC-CMO-4,2023-06-05,0
AC-CMO-4,2023-06-12,0
AC-CMO-4,2023-06-19,0
AC-CMO-4,2023-06-26,0
AC-CMO-4,2023-07-03,0
AC-CMO-4,2023-07-10,0
AC-CMO-4,2023-07-17,0
AC-CMO-4,2023-07-24,0
AC-CMO-4,2023-07-31,0
AC-CMO-4,2023-08-07,0
AC-CMO-4,2023-08-14,3
AC-CMO-4,2023-08-21,0
AC-CMO-4,2023-08-28,0
AC-CMO-4,2023-09-04,1
AC-CMO-4,2023-09-11,0
AC-CMO-4,2023-09-18,0
AC-CMO-4,2023-09-25,0
AC-CMO-4,2023-10-02,0
AC-CMO-4,2023-10-09,0
AC-CMO-4,2023-10-16,2
AC-CMO-4,2023-10-23,0
AC-CMO-4,2023-10-30,0
AC-CMO-4,2023-11-06,4
AC-CMO-4,2023-11-13,4
AC-CMO-4,2023-11-20,0
AC-CMO-4,2023-11-27,0
AC-CMO-4,2023-12-04,1
AC-CMO-4,2023-12-11,0
AC-CMO-4,2023-12-18,0
AC-CMO-4,2023-12-25,0
AC-CMO-4,2024-01-01,0
AC-CMO-4,2024-01-08,0
AC-CMO-4,2024-01-15,0
AC-CMO-4,2024-01-22,0
AC-CMO-4,2024-01-29,1
AC-CMO-4,2024-02-05,0
AC-CMO-4,2024-02-12,4
AC-CMO-4,2024-02-19,1
AC-CMO-4,2024-02-26,0
AC-CMO-4,2024-03-04,1
AC-CMO-4,2024-03-11,0
AC-CMO-4,2024-03-18,0
AC-CMO-4,2024-03-25,0
AC-CMO-4,2024-04-01,1
AC-CMO-4,2024-04-08,0
AC-CMO-4,2024-04-15,1
AC-CMO-4,2024-04-22,0
AC-CMO-4,2024-04-29,0
AC-CMO-4,2024-05-06,2
AC-CMO-4,2024-05-13,0
AC-CMO-4,2024-05-20,1
AC-CMO-4,2024-05-27,0
AC-CMO-4,2024-06-03,0
AC-CMO-4,2024-06-10,0
AC-CMO-4,2024-06-17,1
AC-CMO-4,2024-06-24,0
AC-CMO-4,2024-07-01,4
AC-CMO-4,2024-07-08,1
AC-CMO-4,2024-07-15,1
AC-CMO-4,2024-07-22,3
AC-CMO-4,2024-07-29,0
AC-CMO-4,2024-08-05,0
AC-CMO-4,2024-08-12,1
AC-CMO-4,2024-08-19,0
AC-CMO-4,2024-08-26,0
AC-CMO-4,2024-09-02,2
AC-CMO-4,2024-09-09,0
AC-CMO-4,2024-09-16,3
AC-CMO-4,2024-09-23,1
AC-CMO-4,2024-09-30,0
AC-CMO-4,2024-10-07,0
AC-CMO-4,2024-10-14,0
AC-CMO-4,2024-10-21,1
AC-CMO-4,2024-10-28,2
AC-CMO-4,2024-11-04,5
AC-CMO-4,2024-11-11,0
AC-CMO-4,2024-11-18,1
AC-CMO-4,2024-11-25,2
AC-CMO-4,2024-12-02,1
AC-CMO-4,2024-12-09,0
AC-CMO-4,2024-12-16,0
AC-CMO-4,2024-12-23,1
AC-CMO-4,2025-01-06,1
AC-CMO-4,2025-01-13,0
AC-CMO-4,2025-01-20,0
AC-CMO-4,2025-01-27,2
AC-CMO-4,2025-02-03,2
AC-CMO-4,2025-02-10,1
AC-CMO-4,2025-02-17,0
AC-CMO-4,2025-02-24,0
AC-CMO-4,2025-03-03,2
AC-CMO-4,2025-03-10,0
AC-CMO-4,2025-03-17,3
AC-CMO-4,2025-03-24,0
AC-CMO-4,2025-03-31,0
AC-CMO-4,2025-04-07,3
AC-CMO-4,2025-04-14,1
AC-CMO-4,2025-04-21,0
AC-CMO-4,2025-04-28,0
AC-CMO-4,2025-05-05,0
AC-DGT-2,2022-01-03,1
AC-DGT-2,2022-01-10,1
AC-DGT-2,2022-01-17,3
AC-DGT-2,2022-01-24,9
AC-DGT-2,2022-01-31,5
AC-DGT-2,2022-02-07,2
AC-DGT-2,2022-02-14,6
AC-DGT-2,2022-02-21,1
AC-DGT-2,2022-02-28,3
AC-DGT-2,2022-03-07,0
AC-DGT-2,2022-03-14,2
AC-DGT-2,2022-03-21,3
AC-DGT-2,2022-03-28,6
AC-DGT-2,2022-04-04,2
AC-DGT-2,2022-04-11,4
AC-DGT-2,2022-04-18,1
AC-DGT-2,2022-04-25,4
AC-DGT-2,2022-05-02,3
AC-DGT-2,2022-05-09,3
AC-DGT-2,2022-05-16,0
AC-DGT-2,2022-05-23,2
AC-DGT-2,2022-05-30,0
AC-DGT-2,2022-06-06,4
AC-DGT-2,2022-06-13,3
AC-DGT-2,2022-06-20,2
AC-DGT-2,2022-06-27,4
AC-DGT-2,2022-07-04,1
AC-DGT-2,2022-07-11,10
AC-DGT-2,2022-07-18,10
AC-DGT-2,2022-07-25,3
AC-DGT-2,2022-08-01,2
AC-DGT-2,2022-08-08,10
AC-DGT-2,2022-08-15,9
AC-DGT-2,2022-08-22,2
AC-DGT-2,2022-08-29,5
AC-DGT-2,2022-09-05,4
AC-DGT-2,2022-09-12,3
AC-DGT-2,2022-09-19,5
AC-DGT-2,2022-09-26,7
AC-DGT-2,2022-10-03,2
AC-DGT-2,2022-10-10,2
AC-DGT-2,2022-10-17,1
AC-DGT-2,2022-10-24,8
AC-DGT-2,2022-10-31,0
AC-DGT-2,2022-11-07,4
AC-DGT-2,2022-11-14,3
AC-DGT-2,2022-11-21,2
AC-DGT-2,2022-11-28,3
AC-DGT-2,2022-12-05,1
AC-DGT-2,2022-12-12,3
AC-DGT-2,2022-12-19,4
AC-DGT-2,2022-12-26,0
AC-DGT-2,2023-01-02,5
AC-DGT-2,2023-01-09,1
AC-DGT-2,2023-01-16,3
AC-DGT-2,2023-01-23,5
AC-DGT-2,2023-01-30,5
AC-DGT-2,2023-02-06,3
AC-DGT-2,2023-02-13,2
AC-DGT-2,2023-02-20,6
AC-DGT-2,2023-02-27,103
AC-DGT-2,2023-03-06,1
AC-DGT-2,2023-03-13,3
AC-DGT-2,2023-03-20,1
AC-DGT-2,2023-03-27,1
AC-DGT-2,2023-04-03,6
AC-DGT-2,2023-04-10,10
AC-DGT-2,2023-04-17,5
AC-DGT-2,2023-04-24,1
AC-DGT-2,2023-05-01,0
AC-DGT-2,2023-05-08,0
AC-DGT-2,2023-05-15,0
AC-DGT-2,2023-05-22,0
AC-DGT-2,2023-05-29,0
AC-DGT-2,2023-06-05,0
AC-DGT-2,2023-06-12,0
AC-DGT-2,2023-06-19,0
AC-DGT-2,2023-06-26,0
AC-DGT-2,2023-07-03,0
AC-DGT-2,2023-07-10,0
AC-DGT-2,2023-07-17,0
AC-DGT-2,2023-07-24,0
AC-DGT-2,2023-07-31,0
AC-DGT-2,2023-08-07,6
AC-DGT-2,2023-08-14,2
AC-DGT-2,2023-08-21,6
AC-DGT-2,2023-08-28,3
AC-DGT-2,2023-09-04,8
AC-DGT-2,2023-09-11,3
AC-DGT-2,2023-09-18,5
AC-DGT-2,2023-09-25,2
AC-DGT-2,2023-10-02,1
AC-DGT-2,2023-10-09,2
AC-DGT-2,2023-10-16,6
AC-DGT-2,2023-10-23,1
AC-DGT-2,2023-10-30,1
AC-DGT-2,2023-11-06,2
AC-DGT-2,2023-11-13,6
AC-DGT-2,2023-11-20,9
AC-DGT-2,2023-11-27,7
AC-DGT-2,2023-12-04,7
AC-DGT-2,2023-12-11,2
AC-DGT-2,2023-12-18,6
AC-DGT-2,2023-12-25,1
AC-DGT-2,2024-01-01,1
AC-DGT-2,2024-01-08,8
AC-DGT-2,2024-01-15,5
AC-DGT-2,2024-01-22,1
AC-DGT-2,2024-01-29,10
AC-DGT-2,2024-02-05,5
AC-DGT-2,2024-02-12,12
AC-DGT-2,2024-02-19,3
AC-DGT-2,2024-02-26,6
AC-DGT-2,2024-03-04,8
AC-DGT-2,2024-03-11,2
AC-DGT-2,2024-03-18,2
AC-DGT-2,2024-03-25,0
AC-DGT-2,2024-04-01,3
AC-DGT-2,2024-04-08,1
AC-DGT-2,2024-04-15,1
AC-DGT-2,2024-04-22,8
AC-DGT-2,2024-04-29,9
AC-DGT-2,2024-05-06,13
AC-DGT-2,2024-05-13,1
AC-DGT-2,2024-05-20,3
AC-DGT-2,2024-05-27,4
AC-DGT-2,2024-06-03,4
AC-DGT-2,2024-06-10,5
AC-DGT-2,2024-06-17,4
AC-DGT-2,2024-06-24,12
AC-DGT-2,2024-07-01,6
AC-DGT-2,2024-07-08,5
AC-DGT-2,2024-07-15,4
AC-DGT-2,2024-07-22,5
AC-DGT-2,2024-07-29,6
AC-DGT-2,2024-08-05,5
AC-DGT-2,2024-08-12,3
AC-DGT-2,2024-08-19,7
AC-DGT-2,2024-08-26,6
AC-DGT-2,2024-09-02,11
AC-DGT-2,2024-09-09,2
AC-DGT-2,2024-09-16,1
AC-DGT-2,2024-09-23,0
AC-DGT-2,2024-09-30,1
AC-DGT-2,2024-10-07,11
AC-DGT-2,2024-10-14,0
AC-DGT-2,2024-10-21,1
AC-DGT-2,2024-10-28,1
AC-DGT-2,2024-11-04,7
AC-DGT-2,2024-11-11,3
AC-DGT-2,2024-11-18,5
AC-DGT-2,2024-11-25,4
AC-DGT-2,2024-12-02,4
AC-DGT-2,2024-12-09,1
AC-DGT-2,2024-12-16,3
AC-DGT-2,2024-12-23,0
AC-DGT-2,2025-01-06,0
AC-DGT-2,2025-01-13,5
AC-DGT-2,2025-01-20,5
AC-DGT-2,2025-01-27,5
AC-DGT-2,2025-02-03,1
AC-DGT-2,2025-02-10,1
AC-DGT-2,2025-02-17,2
AC-DGT-2,2025-02-24,4
AC-DGT-2,2025-03-03,3
AC-DGT-2,2025-03-10,2
AC-DGT-2,2025-03-17,5
AC-DGT-2,2025-03-24,3
AC-DGT-2,2025-03-31,3
AC-DGT-2,2025-04-07,1
AC-DGT-2,2025-04-14,5
AC-DGT-2,2025-04-21,1
AC-DGT-2,2025-04-28,2
AC-DGT-2,2025-05-05,0
AC-DGT-3,2022-01-03,2
AC-DGT-3,2022-01-10,0
AC-DGT-3,2022-01-17,1
AC-DGT-3,2022-01-24,11
AC-DGT-3,2022-01-31,3
AC-DGT-3,2022-02-07,0
AC-DGT-3,2022-02-14,4
AC-DGT-3,2022-02-21,3
AC-DGT-3,2022-02-28,0
AC-DGT-3,2022-03-07,1
AC-DGT-3,2022-03-14,1
AC-DGT-3,2022-03-21,3
AC-DGT-3,2022-03-28,6
AC-DGT-3,2022-04-04,1
AC-DGT-3,2022-04-11,3
AC-DGT-3,2022-04-18,0
AC-DGT-3,2022-04-25,4
AC-DGT-3,2022-05-02,5
AC-DGT-3,2022-05-09,2
AC-DGT-3,2022-05-16,1
AC-DGT-3,2022-05-23,2
AC-DGT-3,2022-05-30,1
AC-DGT-3,2022-06-06,5
AC-DGT-3,2022-06-13,2
AC-DGT-3,2022-06-20,6
AC-DGT-3,2022-06-27,5
AC-DGT-3,2022-07-04,1
AC-DGT-3,2022-07-11,9
AC-DGT-3,2022-07-18,5
AC-DGT-3,2022-07-25,1
AC-DGT-3,2022-08-01,3
AC-DGT-3,2022-08-08,6
AC-DGT-3,2022-08-15,6
AC-DGT-3,2022-08-22,0
AC-DGT-3,2022-08-29,7
AC-DGT-3,2022-09-05,1
AC-DGT-3,2022-09-12,1
AC-DGT-3,2022-09-19,0
AC-DGT-3,2022-09-26,2
AC-DGT-3,2022-10-03,1
AC-DGT-3,2022-10-10,2
AC-DGT-3,2022-10-17,0
AC-DGT-3,2022-10-24,2
AC-DGT-3,2022-10-31,0
AC-DGT-3,2022-11-07,1
AC-DGT-3,2022-11-14,1
AC-DGT-3,2022-11-21,5
AC-DGT-3,2022-11-28,5
AC-DGT-3,2022-12-05,1
AC-DGT-3,2022-12-12,0
AC-DGT-3,2022-12-19,5
AC-DGT-3,2022-12-26,0
AC-DGT-3,2023-01-02,2
AC-DGT-3,2023-01-09,2
AC-DGT-3,2023-01-16,2
AC-DGT-3,2023-01-23,4
AC-DGT-3,2023-01-30,5
AC-DGT-3,2023-02-06,1
AC-DGT-3,2023-02-13,3
AC-DGT-3,2023-02-20,3
AC-DGT-3,2023-02-27,1
AC-DGT-3,2023-03-06,6
AC-DGT-3,2023-03-13,1
AC-DGT-3,2023-03-20,3
AC-DGT-3,2023-03-27,1
AC-DGT-3,2023-04-03,1
AC-DGT-3,2023-04-10,7
AC-DGT-3,2023-04-17,3
AC-DGT-3,2023-04-24,0
AC-DGT-3,2023-05-01,1
AC-DGT-3,2023-05-08,3
AC-DGT-3,2023-05-15,2
AC-DGT-3,2023-05-22,0
AC-DGT-3,2023-05-29,2
AC-DGT-3,2023-06-05,1
AC-DGT-3,2023-06-12,6
AC-DGT-3,2023-06-19,6
AC-DGT-3,2023-06-26,0
AC-DGT-3,2023-07-03,6
AC-DGT-3,2023-07-10,6
AC-DGT-3,2023-07-17,9
AC-DGT-3,2023-07-24,3
AC-DGT-3,2023-07-31,2
AC-DGT-3,2023-08-07,2
AC-DGT-3,2023-08-14,6
AC-DGT-3,2023-08-21,1
AC-DGT-3,2023-08-28,1
AC-DGT-3,2023-09-04,8
AC-DGT-3,2023-09-11,5
AC-DGT-3,2023-09-18,2
AC-DGT-3,2023-09-25,0
AC-DGT-3,2023-10-02,0
AC-DGT-3,2023-10-09,1
AC-DGT-3,2023-10-16,6
AC-DGT-3,2023-10-23,3
AC-DGT-3,2023-10-30,1
AC-DGT-3,2023-11-06,3
AC-DGT-3,2023-11-13,12
AC-DGT-3,2023-11-20,7
AC-DGT-3,2023-11-27,7
AC-DGT-3,2023-12-04,6
AC-DGT-3,2023-12-11,2
AC-DGT-3,2023-12-18,3
AC-DGT-3,2023-12-25,6
AC-DGT-3,2024-01-01,0
AC-DGT-3,2024-01-08,5
AC-DGT-3,2024-01-15,6
AC-DGT-3,2024-01-22,7
AC-DGT-3,2024-01-29,6
AC-DGT-3,2024-02-05,4
AC-DGT-3,2024-02-12,6
AC-DGT-3,2024-02-19,0
AC-DGT-3,2024-02-26,105
AC-DGT-3,2024-03-04,0
AC-DGT-3,2024-03-11,0
AC-DGT-3,2024-03-18,1
AC-DGT-3,2024-03-25,0
AC-DGT-3,2024-04-01,0
AC-DGT-3,2024-04-08,2
AC-DGT-3,2024-04-15,1
AC-DGT-3,2024-04-22,5
AC-DGT-3,2024-04-29,3
AC-DGT-3,2024-05-06,9
AC-DGT-3,2024-05-13,3
AC-DGT-3,2024-05-20,4
AC-DGT-3,2024-05-27,3
AC-DGT-3,2024-06-03,5
AC-DGT-3,2024-06-10,2
AC-DGT-3,2024-06-17,1
AC-DGT-3,2024-06-24,8
AC-DGT-3,2024-07-01,5
AC-DGT-3,2024-07-08,8
AC-DGT-3,2024-07-15,4
AC-DGT-3,2024-07-22,4
AC-DGT-3,2024-07-29,2
AC-DGT-3,2024-08-05,5
AC-DGT-3,2024-08-12,1
AC-DGT-3,2024-08-19,6
AC-DGT-3,2024-08-26,3
AC-DGT-3,2024-09-02,10
AC-DGT-3,2024-09-09,3
AC-DGT-3,2024-09-16,0
AC-DGT-3,2024-09-23,3
AC-DGT-3,2024-09-30,0
AC-DGT-3,2024-10-07,7
AC-DGT-3,2024-10-14,1
AC-DGT-3,2024-10-21,4
AC-DGT-3,2024-10-28,3
AC-DGT-3,2024-11-04,5
AC-DGT-3,2024-11-11,3
AC-DGT-3,2024-11-18,4
AC-DGT-3,2024-11-25,4
AC-DGT-3,2024-12-02,6
AC-DGT-3,2024-12-09,2
AC-DGT-3,2024-12-16,5
AC-DGT-3,2024-12-23,1
AC-DGT-3,2025-01-06,3
AC-DGT-3,2025-01-13,10
AC-DGT-3,2025-01-20,3
AC-DGT-3,2025-01-27,8
AC-DGT-3,2025-02-03,3
AC-DGT-3,2025-02-10,5
AC-DGT-3,2025-02-17,2
AC-DGT-3,2025-02-24,6
AC-DGT-3,2025-03-03,5
AC-DGT-3,2025-03-10,1
AC-DGT-3,2025-03-17,6
AC-DGT-3,2025-03-24,1
AC-DGT-3,2025-03-31,1
AC-DGT-3,2025-04-07,1
AC-DGT-3,2025-04-14,5
AC-DGT-3,2025-04-21,1
AC-DGT-3,2025-04-28,1
AC-DGT-3,2025-05-05,2
AC-DGT-4,2022-01-03,1
AC-DGT-4,2022-01-10,4
AC-DGT-4,2022-01-17,0
AC-DGT-4,2022-01-24,7
AC-DGT-4,2022-01-31,1
AC-DGT-4,2022-02-07,0
AC-DGT-4,2022-02-14,2
AC-DGT-4,2022-02-21,0
AC-DGT-4,2022-02-28,1
AC-DGT-4,2022-03-07,2
AC-DGT-4,2022-03-14,0
AC-DGT-4,2022-03-21,2
AC-DGT-4,2022-03-28,7
AC-DGT-4,2022-04-04,0
AC-DGT-4,2022-04-11,0
AC-DGT-4,2022-04-18,0
AC-DGT-4,2022-04-25,2
AC-DGT-4,2022-05-02,2
AC-DGT-4,2022-05-09,1
AC-DGT-4,2022-05-16,1
AC-DGT-4,2022-05-23,2
AC-DGT-4,2022-05-30,1
AC-DGT-4,2022-06-06,3
AC-DGT-4,2022-06-13,3
AC-DGT-4,2022-06-20,0
AC-DGT-4,2022-06-27,3
AC-DGT-4,2022-07-04,0
AC-DGT-4,2022-07-11,3
AC-DGT-4,2022-07-18,6
AC-DGT-4,2022-07-25,0
AC-DGT-4,2022-08-01,0
AC-DGT-4,2022-08-08,0
AC-DGT-4,2022-08-15,4
AC-DGT-4,2022-08-22,0
AC-DGT-4,2022-08-29,0
AC-DGT-4,2022-09-05,5
AC-DGT-4,2022-09-12,1
AC-DGT-4,2022-09-19,0
AC-DGT-4,2022-09-26,0
AC-DGT-4,2022-10-03,0
AC-DGT-4,2022-10-10,1
AC-DGT-4,2022-10-17,0
AC-DGT-4,2022-10-24,0
AC-DGT-4,2022-10-31,1
AC-DGT-4,2022-11-07,0
AC-DGT-4,2022-11-14,0
AC-DGT-4,2022-11-21,2
AC-DGT-4,2022-11-28,1
AC-DGT-4,2022-12-05,0
AC-DGT-4,2022-12-12,0
AC-DGT-4,2022-12-19,3
AC-DGT-4,2022-12-26,1
AC-DGT-4,2023-01-02,0
AC-DGT-4,2023-01-09,1
AC-DGT-4,2023-01-16,0
AC-DGT-4,2023-01-23,4
AC-DGT-4,2023-01-30,4
AC-DGT-4,2023-02-06,1
AC-DGT-4,2023-02-13,0
AC-DGT-4,2023-02-20,4
AC-DGT-4,2023-02-27,10
AC-DGT-4,2023-03-06,0
AC-DGT-4,2023-03-13,0
AC-DGT-4,2023-03-20,0
AC-DGT-4,2023-03-27,0
AC-DGT-4,2023-04-03,0
AC-DGT-4,2023-04-10,4
AC-DGT-4,2023-04-17,1
AC-DGT-4,2023-04-24,1
AC-DGT-4,2023-05-01,1
AC-DGT-4,2023-05-08,1
AC-DGT-4,2023-05-15,1
AC-DGT-4,2023-05-22,1
AC-DGT-4,2023-05-29,2
AC-DGT-4,2023-06-05,0
